Hours_Studied,Previous_Scores,Difficulty_Level,Marks_Obtained
2,50,1,60
3,55,1,65
4,60,2,70
5,65,2,75
6,70,3,80
7,75,3,85
8,80,4,90
9,85,4,95
10,90,5,98
1,45,1,55
2,52,2,62
3,58,2,68
4,63,3,72
5,68,3,78
6,72,4,82
7,78,4,88
8,82,5,92
9,88,5,96
10,92,5,99
1,40,1,50
3,50,2,60
4,60,3,70
5,70,3,75
6,80,4,85
8,85,5,90
2,48,1,58
3,53,2,64
4,62,2,71
5,67,3,77
6,76,3,83
7,82,4,89
8,89,5,94
9,93,5,97
10,95,5,100
1,42,1,52
2,55,2,65
3,65,3,75
4,75,4,85
5,85,5,95
5,50,5,60
2,70,1,80
1,30,5,35
8,60,5,75
